ap,dv,lr,area,color,ignore,dur,wave
3200.0,5275.0,3975.0,PIR,6ACBBA,0,True,False
3200.0,5275.0,3975.0,PIR,6ACBBA,0,False,False
3200.0,5225.0,3975.0,PIR,6ACBBA,0,True,False
3200.0,5600.0,3925.0,PIR,6ACBBA,0,True,True
3200.0,5575.0,3950.0,PIR,6ACBBA,0,False,False
3200.0,5550.0,3950.0,PIR,6ACBBA,0,True,True
3200.0,5525.0,3950.0,PIR,6ACBBA,0,True,True
3200.0,5550.0,3950.0,PIR,6ACBBA,0,True,True
3200.0,5550.0,3950.0,PIR,6ACBBA,0,True,True
3200.0,5525.0,3950.0,PIR,6ACBBA,0,True,True
3200.0,5525.0,3950.0,PIR,6ACBBA,0,True,True
3200.0,5525.0,3950.0,PIR,6ACBBA,0,True,False
3200.0,5500.0,3950.0,PIR,6ACBBA,0,True,True
3200.0,5500.0,3950.0,PIR,6ACBBA,0,True,True
3200.0,5500.0,3950.0,PIR,6ACBBA,0,True,True
3200.0,5475.0,3950.0,PIR,6ACBBA,0,True,True
3200.0,5475.0,3950.0,PIR,6ACBBA,0,True,True
3200.0,5450.0,3950.0,PIR,6ACBBA,0,True,True
3200.0,5425.0,3950.0,PIR,6ACBBA,0,True,False
3200.0,5425.0,3950.0,PIR,6ACBBA,0,True,True
3200.0,5500.0,3950.0,PIR,6ACBBA,0,True,True
3200.0,5500.0,3950.0,PIR,6ACBBA,0,True,True
3200.0,5475.0,3950.0,PIR,6ACBBA,0,True,False
3200.0,5475.0,3950.0,PIR,6ACBBA,0,True,True
3200.0,5475.0,3950.0,PIR,6ACBBA,0,True,True
3200.0,5475.0,3950.0,PIR,6ACBBA,0,True,True
3200.0,5475.0,3950.0,PIR,6ACBBA,0,True,True
3200.0,5425.0,3950.0,PIR,6ACBBA,0,True,True
3200.0,5425.0,3950.0,PIR,6ACBBA,0,True,True
3200.0,5600.0,3925.0,PIR,6ACBBA,0,True,True
3200.0,5550.0,3950.0,PIR,6ACBBA,0,True,True
3200.0,5550.0,3950.0,PIR,6ACBBA,0,True,True
3200.0,5550.0,3950.0,PIR,6ACBBA,0,True,True
3200.0,5550.0,3950.0,PIR,6ACBBA,0,True,True
3200.0,5500.0,3950.0,PIR,6ACBBA,0,True,True
3400.0,1950.0,6925.0,MO,1F9D5A,0,True,False
3375.0,1825.0,6900.0,MO,1F9D5A,0,False,False
3375.0,1825.0,6900.0,MO,1F9D5A,0,False,False
3375.0,1875.0,6925.0,MO,1F9D5A,0,False,False
3375.0,1825.0,6900.0,MO,1F9D5A,0,False,True
3375.0,1800.0,6900.0,MO,1F9D5A,0,False,True
3375.0,1775.0,6900.0,MO,1F9D5A,0,False,False
3375.0,1825.0,6900.0,MO,1F9D5A,0,True,False
3375.0,1825.0,6900.0,MO,1F9D5A,0,False,True
3425.0,2150.0,6975.0,MO,1F9D5A,0,False,False
3425.0,2175.0,6975.0,MO,1F9D5A,0,False,False
3425.0,2150.0,6975.0,MO,1F9D5A,0,False,False
3425.0,2150.0,6975.0,MO,1F9D5A,0,False,False
3400.0,2100.0,6975.0,MO,1F9D5A,0,False,False
3425.0,2150.0,6975.0,MO,1F9D5A,0,False,False
3425.0,2150.0,6975.0,MO,1F9D5A,0,False,False
3425.0,2150.0,6975.0,MO,1F9D5A,0,False,False
3400.0,2125.0,6975.0,MO,1F9D5A,0,False,False
3400.0,2100.0,6975.0,MO,1F9D5A,0,False,False
3400.0,2100.0,6975.0,MO,1F9D5A,0,False,False
3400.0,2100.0,6975.0,MO,1F9D5A,0,False,False
3400.0,2100.0,6975.0,MO,1F9D5A,0,False,False
3400.0,2100.0,6975.0,MO,1F9D5A,0,False,False
3400.0,2075.0,6975.0,MO,1F9D5A,0,False,False
3400.0,2050.0,6950.0,MO,1F9D5A,0,False,False
3400.0,2050.0,6950.0,MO,1F9D5A,0,False,False
3400.0,2050.0,6950.0,MO,1F9D5A,0,False,False
3400.0,2050.0,6950.0,MO,1F9D5A,0,False,False
3400.0,2025.0,6950.0,MO,1F9D5A,0,True,False
3400.0,2025.0,6950.0,MO,1F9D5A,0,False,False
3400.0,2025.0,6950.0,MO,1F9D5A,0,False,False
3400.0,2000.0,6950.0,MO,1F9D5A,0,False,False
3400.0,1975.0,6950.0,MO,1F9D5A,0,False,False
3400.0,1975.0,6950.0,MO,1F9D5A,0,False,False
3400.0,1975.0,6950.0,MO,1F9D5A,0,False,False
3400.0,1975.0,6950.0,MO,1F9D5A,0,False,False
3400.0,1950.0,6925.0,MO,1F9D5A,0,False,False
3400.0,1925.0,6925.0,MO,1F9D5A,0,False,False
3400.0,1925.0,6925.0,MO,1F9D5A,0,True,False
3400.0,1925.0,6925.0,MO,1F9D5A,0,False,False
3400.0,1925.0,6925.0,MO,1F9D5A,0,True,False
3425.0,2150.0,6975.0,MO,1F9D5A,0,False,False
3425.0,2175.0,6975.0,MO,1F9D5A,0,False,False
3400.0,2125.0,6975.0,MO,1F9D5A,0,False,False
3400.0,2050.0,6950.0,MO,1F9D5A,0,False,False
3400.0,1925.0,6925.0,MO,1F9D5A,0,False,False
3400.0,1950.0,6925.0,MO,1F9D5A,0,False,False
3400.0,2125.0,6975.0,MO,1F9D5A,0,False,False
3400.0,2100.0,6975.0,MO,1F9D5A,0,False,False
3425.0,2350.0,7025.0,MO,1F9D5A,0,False,False
3425.0,2375.0,7025.0,MO,1F9D5A,0,False,False
3425.0,2350.0,7025.0,MO,1F9D5A,0,True,False
3425.0,2350.0,7025.0,MO,1F9D5A,0,False,False
3425.0,2325.0,7025.0,MO,1F9D5A,0,False,False
3425.0,2325.0,7025.0,MO,1F9D5A,0,False,False
3425.0,2325.0,7025.0,MO,1F9D5A,0,False,False
3425.0,2300.0,7000.0,MO,1F9D5A,0,False,False
3425.0,2300.0,7000.0,MO,1F9D5A,0,False,False
3425.0,2300.0,7000.0,MO,1F9D5A,0,False,False
3425.0,2300.0,7000.0,MO,1F9D5A,0,False,False
3425.0,2300.0,7000.0,MO,1F9D5A,0,False,False
3425.0,2300.0,7000.0,MO,1F9D5A,0,False,False
3425.0,2300.0,7000.0,MO,1F9D5A,0,False,False
3425.0,2275.0,7000.0,MO,1F9D5A,0,False,False
3425.0,2250.0,7000.0,MO,1F9D5A,0,False,False
3425.0,2250.0,7000.0,MO,1F9D5A,0,False,False
3425.0,2250.0,7000.0,MO,1F9D5A,0,False,False
3425.0,2250.0,7000.0,MO,1F9D5A,0,False,False
3425.0,2250.0,7000.0,MO,1F9D5A,0,False,False
3425.0,2225.0,7000.0,MO,1F9D5A,0,False,False
3425.0,2225.0,7000.0,MO,1F9D5A,0,False,False
3425.0,2200.0,7000.0,MO,1F9D5A,0,False,False
3425.0,2175.0,6975.0,MO,1F9D5A,0,False,False
3425.0,2175.0,6975.0,MO,1F9D5A,0,False,False
3425.0,2175.0,6975.0,MO,1F9D5A,0,False,False
3425.0,2175.0,6975.0,MO,1F9D5A,0,False,False
3425.0,2150.0,6975.0,MO,1F9D5A,0,False,False
3425.0,2150.0,6975.0,MO,1F9D5A,0,True,False
3425.0,2150.0,6975.0,MO,1F9D5A,0,False,False
3425.0,2150.0,6975.0,MO,1F9D5A,0,False,False
3425.0,2325.0,7025.0,MO,1F9D5A,0,False,False
3425.0,2250.0,7000.0,MO,1F9D5A,0,False,False
3425.0,2225.0,7000.0,MO,1F9D5A,0,True,False
3425.0,2250.0,7000.0,MO,1F9D5A,0,False,False
3425.0,2175.0,6975.0,MO,1F9D5A,0,False,False
3425.0,2150.0,6975.0,MO,1F9D5A,0,False,False
3425.0,2375.0,7025.0,MO,1F9D5A,0,False,False
3425.0,2325.0,7025.0,MO,1F9D5A,0,False,False
3425.0,2200.0,7000.0,MO,1F9D5A,0,False,False
3425.0,2250.0,7000.0,MO,1F9D5A,0,False,False
3425.0,2225.0,7000.0,MO,1F9D5A,0,False,False
3425.0,2200.0,7000.0,MO,1F9D5A,0,False,False
3450.0,2625.0,7075.0,MO,1F9D5A,0,True,True
3450.0,2600.0,7075.0,MO,1F9D5A,0,True,True
3450.0,2525.0,7075.0,MO,1F9D5A,0,False,False
3450.0,2525.0,7075.0,MO,1F9D5A,0,False,False
3450.0,2525.0,7075.0,MO,1F9D5A,0,False,True
3450.0,2525.0,7075.0,MO,1F9D5A,0,True,True
3450.0,2500.0,7050.0,MO,1F9D5A,0,False,False
3450.0,2500.0,7050.0,MO,1F9D5A,0,False,False
3450.0,2500.0,7050.0,MO,1F9D5A,0,False,False
3450.0,2450.0,7050.0,MO,1F9D5A,0,True,False
3450.0,2425.0,7050.0,MO,1F9D5A,0,False,False
3450.0,2425.0,7050.0,MO,1F9D5A,0,True,True
3450.0,2425.0,7050.0,MO,1F9D5A,0,False,False
3450.0,2400.0,7025.0,MO,1F9D5A,0,False,False
3450.0,2400.0,7025.0,MO,1F9D5A,0,False,False
3450.0,2400.0,7025.0,MO,1F9D5A,0,False,False
3425.0,2375.0,7025.0,MO,1F9D5A,0,False,False
3425.0,2375.0,7025.0,MO,1F9D5A,0,False,False
3425.0,2375.0,7025.0,MO,1F9D5A,0,False,False
3450.0,2400.0,7025.0,MO,1F9D5A,0,False,False
3425.0,2375.0,7025.0,MO,1F9D5A,0,False,False
3425.0,2375.0,7025.0,MO,1F9D5A,0,False,False
3450.0,2525.0,7075.0,MO,1F9D5A,0,False,False
3475.0,2875.0,7125.0,MO,1F9D5A,0,False,False
3475.0,2900.0,7150.0,MO,1F9D5A,0,False,True
3475.0,2900.0,7150.0,MO,1F9D5A,0,False,True
3475.0,2875.0,7125.0,MO,1F9D5A,0,False,False
3475.0,2825.0,7125.0,MO,1F9D5A,0,False,False
3475.0,2725.0,7100.0,MO,1F9D5A,0,False,False
3475.0,2725.0,7100.0,MO,1F9D5A,0,True,False
3475.0,2725.0,7100.0,MO,1F9D5A,0,True,False
3475.0,2675.0,7100.0,MO,1F9D5A,0,True,True
3450.0,2650.0,7100.0,MO,1F9D5A,0,True,True
3450.0,2625.0,7075.0,MO,1F9D5A,0,True,True
3450.0,2600.0,7075.0,MO,1F9D5A,0,True,True
3475.0,2875.0,7125.0,MO,1F9D5A,0,True,False
3475.0,2875.0,7125.0,MO,1F9D5A,0,False,False
3500.0,3100.0,7175.0,MO,1F9D5A,0,True,False
3500.0,3075.0,7175.0,MO,1F9D5A,0,False,False
3500.0,3075.0,7175.0,MO,1F9D5A,0,False,False
3500.0,3075.0,7175.0,MO,1F9D5A,0,False,True
3500.0,3050.0,7175.0,MO,1F9D5A,0,True,False
3500.0,3025.0,7175.0,MO,1F9D5A,0,False,False
3500.0,3000.0,7175.0,MO,1F9D5A,0,False,False
3500.0,3000.0,7175.0,MO,1F9D5A,0,False,False
3500.0,3000.0,7175.0,MO,1F9D5A,0,True,False
3500.0,3000.0,7175.0,MO,1F9D5A,0,False,False
3500.0,2950.0,7150.0,MO,1F9D5A,0,False,False
3500.0,2950.0,7150.0,MO,1F9D5A,0,False,False
3475.0,2900.0,7150.0,MO,1F9D5A,0,False,False
3500.0,2950.0,7150.0,MO,1F9D5A,0,False,False
3475.0,2925.0,7150.0,MO,1F9D5A,0,False,False
3475.0,2900.0,7150.0,MO,1F9D5A,0,True,False
3500.0,2950.0,7150.0,MO,1F9D5A,0,False,False
3475.0,2900.0,7150.0,MO,1F9D5A,0,False,False
3475.0,2900.0,7150.0,MO,1F9D5A,0,True,False
3500.0,3125.0,7200.0,MO,1F9D5A,0,False,True
3500.0,3075.0,7175.0,MO,1F9D5A,0,False,True
3500.0,3075.0,7175.0,MO,1F9D5A,0,True,False
3500.0,3050.0,7175.0,MO,1F9D5A,0,False,False
3500.0,3025.0,7175.0,MO,1F9D5A,0,False,False
3500.0,3000.0,7175.0,MO,1F9D5A,0,False,False
3475.0,2925.0,7150.0,MO,1F9D5A,0,False,False
3500.0,3025.0,7175.0,MO,1F9D5A,0,False,True
3500.0,3025.0,7175.0,MO,1F9D5A,0,False,False
3500.0,3000.0,7175.0,MO,1F9D5A,0,False,False
3475.0,2900.0,7150.0,MO,1F9D5A,0,False,False
3500.0,3125.0,7200.0,MO,1F9D5A,0,False,True
3500.0,3050.0,7175.0,MO,1F9D5A,0,False,False
3500.0,3050.0,7175.0,MO,1F9D5A,0,False,False
3500.0,3025.0,7175.0,MO,1F9D5A,0,False,False
3500.0,2950.0,7150.0,MO,1F9D5A,0,False,False
3500.0,3075.0,7175.0,MO,1F9D5A,0,False,False
3500.0,3125.0,7200.0,MO,1F9D5A,0,False,False
3550.0,3650.0,7300.0,ORB,248A5E,0,False,False
3550.0,3650.0,7300.0,ORB,248A5E,0,False,False
3550.0,3600.0,7300.0,cc,248A5E,0,False,False
3550.0,3575.0,7300.0,cc,248A5E,0,True,False
3550.0,3575.0,7300.0,cc,248A5E,0,False,False
3550.0,3550.0,7275.0,cc,248A5E,0,True,True
3550.0,3500.0,7275.0,cc,248A5E,0,True,True
3575.0,3875.0,7350.0,ORB,248A5E,0,False,False
3575.0,3875.0,7350.0,ORB,248A5E,0,False,False
3575.0,3875.0,7350.0,ORB,248A5E,0,False,True
3575.0,3875.0,7350.0,ORB,248A5E,0,False,False
3575.0,3850.0,7350.0,ORB,248A5E,0,False,True
3575.0,3825.0,7350.0,ORB,248A5E,0,False,False
3575.0,3825.0,7350.0,ORB,248A5E,0,False,False
3575.0,3800.0,7325.0,ORB,248A5E,0,False,False
3575.0,3775.0,7325.0,ORB,248A5E,0,False,False
3550.0,3675.0,7300.0,ORB,248A5E,0,True,False
3550.0,3650.0,7300.0,ORB,248A5E,0,True,False
3550.0,3650.0,7300.0,ORB,248A5E,0,True,False
3550.0,3625.0,7300.0,ORB,248A5E,0,False,False
3550.0,3625.0,7300.0,ORB,248A5E,0,False,False
3575.0,3875.0,7350.0,ORB,248A5E,0,False,False
3575.0,3850.0,7350.0,ORB,248A5E,0,False,False
3575.0,3850.0,7350.0,ORB,248A5E,0,False,False
3575.0,3850.0,7350.0,ORB,248A5E,0,False,False
3575.0,3850.0,7350.0,ORB,248A5E,0,False,False
3575.0,3850.0,7350.0,ORB,248A5E,0,False,False
3575.0,3800.0,7325.0,ORB,248A5E,0,False,False
3600.0,4000.0,7375.0,ORB,248A5E,0,False,False
3575.0,3950.0,7375.0,ORB,248A5E,0,False,False
3575.0,3875.0,7350.0,ORB,248A5E,0,False,False
3575.0,3875.0,7350.0,ORB,248A5E,0,False,False
3575.0,3875.0,7350.0,ORB,248A5E,0,True,False
3575.0,3875.0,7350.0,ORB,248A5E,0,True,False
3575.0,3875.0,7350.0,ORB,248A5E,0,True,False
3575.0,3950.0,7375.0,ORB,248A5E,0,False,False
3575.0,3950.0,7375.0,ORB,248A5E,0,False,False
3575.0,3875.0,7350.0,ORB,248A5E,0,True,False
3575.0,3925.0,7375.0,ORB,248A5E,0,False,False
3575.0,3925.0,7375.0,ORB,248A5E,0,False,False
3625.0,4350.0,7450.0,ORB,248A5E,0,True,False
3625.0,4350.0,7450.0,ORB,248A5E,0,False,False
3625.0,4325.0,7450.0,ORB,248A5E,0,False,False
3625.0,4350.0,7450.0,ORB,248A5E,0,False,False
3625.0,4325.0,7450.0,ORB,248A5E,0,False,False
3625.0,4300.0,7450.0,ORB,248A5E,0,False,False
3625.0,4250.0,7425.0,ORB,248A5E,0,False,False
3625.0,4250.0,7425.0,ORB,248A5E,0,False,False
3625.0,4325.0,7450.0,ORB,248A5E,0,False,False
3625.0,4350.0,7450.0,ORB,248A5E,0,False,False
3625.0,4350.0,7450.0,ORB,248A5E,0,True,True
3625.0,4350.0,7450.0,ORB,248A5E,0,True,True
3650.0,4600.0,7500.0,ORB,248A5E,0,False,False
3650.0,4600.0,7500.0,ORB,248A5E,0,True,False
3650.0,4600.0,7500.0,ORB,248A5E,0,True,True
3650.0,4600.0,7500.0,ORB,248A5E,0,False,False
3650.0,4575.0,7500.0,ORB,248A5E,0,False,False
3650.0,4525.0,7500.0,ORB,248A5E,0,False,False
3650.0,4550.0,7500.0,ORB,248A5E,0,False,False
3650.0,4525.0,7500.0,ORB,248A5E,0,False,False
3650.0,4525.0,7500.0,ORB,248A5E,0,False,False
3650.0,4500.0,7500.0,ORB,248A5E,0,False,False
3650.0,4500.0,7500.0,ORB,248A5E,0,True,True
3625.0,4475.0,7475.0,ORB,248A5E,0,False,False
3625.0,4450.0,7475.0,ORB,248A5E,0,False,False
3625.0,4375.0,7475.0,ORB,248A5E,0,False,False
3625.0,4350.0,7450.0,ORB,248A5E,0,False,False
3625.0,4350.0,7450.0,ORB,248A5E,0,False,False
3650.0,4500.0,7500.0,ORB,248A5E,0,False,False
3625.0,4425.0,7475.0,ORB,248A5E,0,False,False
3625.0,4400.0,7475.0,ORB,248A5E,0,False,False
3625.0,4400.0,7475.0,ORB,248A5E,0,False,False
3625.0,4350.0,7450.0,ORB,248A5E,0,False,False
3625.0,4350.0,7450.0,ORB,248A5E,0,False,False
3625.0,4375.0,7475.0,ORB,248A5E,0,False,False
3625.0,4325.0,7450.0,ORB,248A5E,0,False,False
3625.0,4400.0,7475.0,ORB,248A5E,0,False,False
3675.0,4850.0,7575.0,others,9AD2BD,0,True,False
3675.0,4850.0,7575.0,others,9AD2BD,0,True,False
3675.0,4825.0,7550.0,others,219866,0,False,False
3675.0,4825.0,7550.0,others,219866,0,False,True
3675.0,4825.0,7550.0,others,219866,0,False,False
3675.0,4825.0,7550.0,others,219866,0,False,False
3675.0,4825.0,7550.0,others,219866,0,True,False
3675.0,4800.0,7550.0,others,219866,0,True,False
3675.0,4800.0,7550.0,others,219866,0,True,False
3675.0,4800.0,7550.0,others,219866,0,True,False
3675.0,4775.0,7550.0,others,219866,0,False,False
3675.0,4775.0,7550.0,others,219866,0,False,False
3675.0,4800.0,7550.0,others,219866,0,False,False
3675.0,4775.0,7550.0,others,219866,0,True,False
3675.0,4775.0,7550.0,others,219866,0,True,False
3650.0,4725.0,7525.0,ORB,248A5E,0,True,False
3650.0,4700.0,7525.0,ORB,248A5E,0,True,False
3650.0,4675.0,7525.0,ORB,248A5E,0,False,False
3650.0,4650.0,7525.0,ORB,248A5E,0,True,True
3650.0,4600.0,7500.0,ORB,248A5E,0,True,False
3650.0,4600.0,7500.0,ORB,248A5E,0,False,False
3650.0,4575.0,7500.0,ORB,248A5E,0,False,False
3675.0,4775.0,7550.0,others,219866,0,False,False
3650.0,4725.0,7525.0,ORB,248A5E,0,True,False
3650.0,4675.0,7525.0,ORB,248A5E,0,True,False
3650.0,4675.0,7525.0,ORB,248A5E,0,False,False
3700.0,5050.0,7600.0,others,A0EE9D,0,True,False
3700.0,5050.0,7600.0,others,A0EE9D,0,True,False
3700.0,5050.0,7600.0,others,A0EE9D,0,False,False
3675.0,5025.0,7600.0,others,A0EE9D,0,True,False
3675.0,5000.0,7600.0,others,A0EE9D,0,True,True
3675.0,4975.0,7600.0,others,9AD2BD,0,False,False
3675.0,4950.0,7575.0,others,9AD2BD,0,True,False
3675.0,4925.0,7575.0,others,9AD2BD,0,False,False
3675.0,4900.0,7575.0,others,9AD2BD,0,False,False
3675.0,4900.0,7575.0,others,9AD2BD,0,True,True
3675.0,4900.0,7575.0,others,9AD2BD,0,False,False
3675.0,4875.0,7575.0,others,9AD2BD,0,True,False
3675.0,4875.0,7575.0,others,9AD2BD,0,True,False
3675.0,4875.0,7575.0,others,9AD2BD,0,True,False
3675.0,4850.0,7575.0,others,9AD2BD,0,True,False
3675.0,4900.0,7575.0,others,9AD2BD,0,True,False
3675.0,4875.0,7575.0,others,9AD2BD,0,True,False
3675.0,4975.0,7600.0,others,9AD2BD,0,True,False
3675.0,4975.0,7600.0,others,9AD2BD,0,True,False
3700.0,5075.0,7625.0,others,A0EE9D,0,True,False
3675.0,4925.0,7575.0,others,9AD2BD,0,True,False
3725.0,5325.0,7675.0,others,A0EE9D,0,True,False
3725.0,5300.0,7675.0,others,A0EE9D,0,True,False
3725.0,5300.0,7675.0,others,A0EE9D,0,True,False
3700.0,5275.0,7650.0,others,A0EE9D,0,False,False
3700.0,5250.0,7650.0,others,A0EE9D,0,True,False
3700.0,5250.0,7650.0,others,A0EE9D,0,True,False
3700.0,5250.0,7650.0,others,A0EE9D,0,False,False
3700.0,5250.0,7650.0,others,A0EE9D,0,True,False
3700.0,5250.0,7650.0,others,A0EE9D,0,True,True
3700.0,5225.0,7650.0,others,A0EE9D,0,True,False
3700.0,5225.0,7650.0,others,A0EE9D,0,True,False
3700.0,5225.0,7650.0,others,A0EE9D,0,True,False
3700.0,5225.0,7650.0,others,A0EE9D,0,True,False
3700.0,5200.0,7650.0,others,A0EE9D,0,True,False
3700.0,5200.0,7650.0,others,A0EE9D,0,True,False
3700.0,5175.0,7625.0,others,A0EE9D,0,True,False
3700.0,5175.0,7625.0,others,A0EE9D,0,True,True
3700.0,5175.0,7625.0,others,A0EE9D,0,True,False
3700.0,5150.0,7625.0,others,A0EE9D,0,False,False
3700.0,5100.0,7625.0,others,A0EE9D,0,True,False
3700.0,5075.0,7625.0,others,A0EE9D,0,True,False
3700.0,5075.0,7625.0,others,A0EE9D,0,True,False
3700.0,5050.0,7600.0,others,A0EE9D,0,True,False
3700.0,5050.0,7600.0,others,A0EE9D,0,False,False
3700.0,5050.0,7600.0,others,A0EE9D,0,True,False
3725.0,5300.0,7675.0,others,A0EE9D,0,True,False
3700.0,5125.0,7625.0,others,A0EE9D,0,True,False
3700.0,5125.0,7625.0,others,A0EE9D,0,False,False
3700.0,5125.0,7625.0,others,A0EE9D,0,True,False
3700.0,5100.0,7625.0,others,A0EE9D,0,True,False
3725.0,5300.0,7675.0,others,A0EE9D,0,False,False
3725.0,5300.0,7675.0,others,A0EE9D,0,True,False
3700.0,5100.0,7625.0,others,A0EE9D,0,True,False
3700.0,5075.0,7625.0,others,A0EE9D,0,True,False
3700.0,5275.0,7650.0,others,A0EE9D,0,True,False
3700.0,5125.0,7625.0,others,A0EE9D,0,True,False
3700.0,5100.0,7625.0,others,A0EE9D,0,True,False
3725.0,5300.0,7675.0,others,A0EE9D,0,True,False
3750.0,5550.0,7725.0,PIR,6ACBBA,0,False,False
3750.0,5550.0,7725.0,PIR,6ACBBA,0,True,True
3725.0,5525.0,7700.0,PIR,6ACBBA,0,True,True
3725.0,5525.0,7700.0,PIR,6ACBBA,0,False,False
3725.0,5525.0,7700.0,PIR,6ACBBA,0,True,False
3725.0,5500.0,7700.0,PIR,6ACBBA,0,True,False
3725.0,5500.0,7700.0,PIR,6ACBBA,0,True,False
3725.0,5475.0,7700.0,others,9AD2BD,0,True,False
3725.0,5450.0,7700.0,others,9AD2BD,0,True,False
3725.0,5450.0,7700.0,others,9AD2BD,0,True,False
3725.0,5450.0,7700.0,others,9AD2BD,0,True,False
3725.0,5450.0,7700.0,others,9AD2BD,0,True,False
3725.0,5450.0,7700.0,others,9AD2BD,0,True,False
3725.0,5450.0,7700.0,others,9AD2BD,0,True,False
3725.0,5425.0,7700.0,others,A0EE9D,0,True,False
3725.0,5425.0,7700.0,others,A0EE9D,0,True,True
3725.0,5400.0,7675.0,others,A0EE9D,0,True,True
3725.0,5400.0,7675.0,others,A0EE9D,0,False,True
3725.0,5400.0,7675.0,others,A0EE9D,0,True,True
3725.0,5400.0,7675.0,others,A0EE9D,0,True,False
3725.0,5400.0,7675.0,others,A0EE9D,0,True,True
3725.0,5425.0,7700.0,others,A0EE9D,0,True,False
3725.0,5400.0,7675.0,others,A0EE9D,0,True,True
3725.0,5400.0,7675.0,others,A0EE9D,0,True,True
3725.0,5375.0,7675.0,others,A0EE9D,0,True,True
3725.0,5375.0,7675.0,others,A0EE9D,0,True,True
3725.0,5350.0,7675.0,others,A0EE9D,0,True,True
3725.0,5525.0,7700.0,PIR,6ACBBA,0,True,False
3725.0,5525.0,7700.0,PIR,6ACBBA,0,True,False
3725.0,5425.0,7700.0,others,A0EE9D,0,True,False
3725.0,5400.0,7675.0,others,A0EE9D,0,True,False
3725.0,5300.0,7675.0,others,A0EE9D,0,True,False
3725.0,5525.0,7700.0,PIR,6ACBBA,0,True,False
3750.0,5550.0,7725.0,PIR,6ACBBA,0,True,False
3200.0,5600.0,3925.0,PIR,6ACBBA,1,True,True
3200.0,5575.0,3950.0,PIR,6ACBBA,1,False,False
3200.0,5550.0,3950.0,PIR,6ACBBA,1,True,True
3200.0,5525.0,3950.0,PIR,6ACBBA,1,True,True
3200.0,5550.0,3950.0,PIR,6ACBBA,1,True,True
3200.0,5550.0,3950.0,PIR,6ACBBA,1,True,True
3200.0,5525.0,3950.0,PIR,6ACBBA,1,True,True
3200.0,5525.0,3950.0,PIR,6ACBBA,1,True,True
3200.0,5525.0,3950.0,PIR,6ACBBA,1,True,False
3200.0,5500.0,3950.0,PIR,6ACBBA,1,True,True
3200.0,5500.0,3950.0,PIR,6ACBBA,1,True,True
3200.0,5500.0,3950.0,PIR,6ACBBA,1,True,True
3200.0,5475.0,3950.0,PIR,6ACBBA,1,True,True
3200.0,5475.0,3950.0,PIR,6ACBBA,1,True,True
3200.0,5450.0,3950.0,PIR,6ACBBA,1,True,True
3200.0,5425.0,3950.0,PIR,6ACBBA,1,True,False
3200.0,5425.0,3950.0,PIR,6ACBBA,1,True,True
3200.0,5500.0,3950.0,PIR,6ACBBA,1,True,True
3200.0,5500.0,3950.0,PIR,6ACBBA,1,True,True
3200.0,5475.0,3950.0,PIR,6ACBBA,1,True,False
3200.0,5475.0,3950.0,PIR,6ACBBA,1,True,True
3200.0,5475.0,3950.0,PIR,6ACBBA,1,True,True
3200.0,5475.0,3950.0,PIR,6ACBBA,1,True,True
3200.0,5475.0,3950.0,PIR,6ACBBA,1,True,True
3200.0,5425.0,3950.0,PIR,6ACBBA,1,True,True
3200.0,5425.0,3950.0,PIR,6ACBBA,1,True,True
3200.0,5600.0,3925.0,PIR,6ACBBA,1,True,True
3200.0,5550.0,3950.0,PIR,6ACBBA,1,True,True
3200.0,5550.0,3950.0,PIR,6ACBBA,1,True,True
3200.0,5550.0,3950.0,PIR,6ACBBA,1,True,True
3200.0,5550.0,3950.0,PIR,6ACBBA,1,True,True
3200.0,5500.0,3950.0,PIR,6ACBBA,1,True,True
7700.0,825.0,7825.0,VIS,08858C,0,False,False
7700.0,825.0,7825.0,VIS,08858C,0,False,True
7700.0,825.0,7825.0,VIS,08858C,0,False,True
7700.0,850.0,7800.0,VIS,08858C,0,False,False
7700.0,825.0,7825.0,VIS,08858C,0,False,False
7700.0,825.0,7825.0,VIS,08858C,0,False,False
7700.0,825.0,7825.0,VIS,08858C,0,False,False
7700.0,825.0,7825.0,VIS,08858C,0,False,False
7700.0,825.0,7825.0,VIS,08858C,0,False,False
7700.0,800.0,7825.0,VIS,08858C,0,False,True
7700.0,800.0,7825.0,VIS,08858C,0,False,True
7700.0,825.0,7825.0,VIS,08858C,0,False,False
7700.0,800.0,7825.0,VIS,08858C,0,False,False
7700.0,775.0,7825.0,VIS,08858C,1,False,True
7700.0,825.0,7825.0,VIS,08858C,0,False,True
7700.0,850.0,7800.0,VIS,08858C,0,False,False
7700.0,825.0,7825.0,VIS,08858C,0,False,True
7700.0,825.0,7825.0,VIS,08858C,0,False,True
7700.0,825.0,7825.0,VIS,08858C,0,False,True
7700.0,825.0,7825.0,VIS,08858C,0,False,True
7700.0,825.0,7825.0,VIS,08858C,0,False,True
7700.0,825.0,7825.0,VIS,08858C,0,False,False
7650.0,975.0,7800.0,VIS,009FAC,0,False,False
7650.0,975.0,7800.0,VIS,009FAC,0,False,False
7675.0,950.0,7800.0,VIS,009FAC,0,False,False
7675.0,950.0,7800.0,VIS,009FAC,0,False,True
7675.0,900.0,7800.0,VIS,009FAC,0,False,False
7675.0,900.0,7800.0,VIS,009FAC,0,True,True
7675.0,875.0,7800.0,VIS,009FAC,0,False,False
